serial_num,price,alpha,position,returns,pnl,cumulative_pnl
294,19552.98501302621,-0.4146013828002421,0,-0.005054024192143292,-0.005054024192143292,0.01641790417866562
295,19631.650783559136,0.0141138534668807,0,0.0040232102914474765,0.0,0.01641790417866562
296,19853.631082490283,0.4690753684934017,0,0.011307266076526101,0.0,0.01641790417866562
297,19839.828631192697,-1.1815628374940454,0,-0.0006952104247448521,-0.0,0.01641790417866562
298,19610.45308553523,-0.3591806063104095,0,-0.011561367284031676,-0.0,0.01641790417866562
299,19557.4322258847,-0.1608568415999658,0,-0.0027037039592746615,-0.0,0.01641790417866562
300,19296.005686008088,0.2702471163430178,0,-0.013367119817018103,-0.0,0.01641790417866562
301,19203.476731387454,-0.2999936186287297,0,-0.004795238772536625,-0.0,0.01641790417866562
302,19017.346839986072,-0.4240144366579685,0,-0.009692510059762238,-0.0,0.01641790417866562
303,19179.37950243548,0.1168067163500019,0,0.008520255943837318,0.0,0.01641790417866562
304,19282.859662924573,-0.7133148955472941,-1,0.005395386251987544,0.0,0.01641790417866562
305,19458.87888739736,-0.0657563230335291,0,0.009128273894521088,-0.009128273894521088,0.007289630284144533
306,19352.46437808056,0.247164357784579,0,-0.005468686553454005,-0.0,0.007289630284144533
307,19355.64866283191,0.8341464793518791,1,0.00016454156375855788,0.0,0.007289630284144533
308,19417.047123059547,0.9486017655612168,1,0.0031721210328403693,0.0031721210328403693,0.010461751316984902
309,19103.760767216805,0.1742059364633159,0,-0.016134603467624298,-0.016134603467624298,-0.005672852150639396
310,18997.77441650376,0.1661698733518024,0,-0.005547931216502988,-0.0,-0.005672852150639396
311,19007.17137118849,-0.2648232433538839,0,0.0004946345018481679,0.0,-0.005672852150639396
312,18758.353436160964,-0.0728992654291287,0,-0.01309073981437825,-0.0,-0.005672852150639396
313,18700.753087190114,-0.3546965213592306,0,-0.0030706505859843247,-0.0,-0.005672852150639396
314,18858.23332463641,0.2970583663650075,0,0.008421063938551798,0.0,-0.005672852150639396
315,18947.848760909863,-0.1134173091168924,0,0.004752058940557191,0.0,-0.005672852150639396
316,18755.71973213948,0.2380648133781342,0,-0.010139886126110054,-0.0,-0.005672852150639396
317,18978.051795994663,1.0108731107425584,1,0.0118540939526941,0.0,-0.005672852150639396
318,18997.153131450363,-0.3778135173880481,0,0.0010064961177802534,0.0010064961177802534,-0.0046663560328591425
319,19270.99176825889,-0.111660800186861,0,0.014414719664241682,0.0,-0.0046663560328591425
320,19223.62233052641,-0.1894392417788168,0,-0.0024580695328042523,-0.0,-0.0046663560328591425
321,18946.60915401132,0.6804396246225886,1,-0.014410040509129418,-0.0,-0.0046663560328591425
322,19400.551589334635,-0.9803979746909588,0,0.023959033072005198,0.023959033072005198,0.019292677039146056
323,19142.64044540431,0.1878846895477419,0,-0.013294010881221952,-0.0,0.019292677039146056
324,18622.559898785068,0.7384277923732046,1,-0.02716869431375135,-0.0,0.019292677039146056
325,18892.17187994959,0.5659017827258737,1,0.014477707824803954,0.014477707824803954,0.03377038486395001
326,19262.25917356543,-0.5855864954682473,0,0.01958945196812545,0.01958945196812545,0.05335983683207546
327,19517.664336450205,-0.7679153258357665,0,0.013259356578239734,0.0,0.05335983683207546
328,19824.196207986624,-0.1258188306814127,0,0.0157053562481837,0.0,0.05335983683207546
329,19948.7472385046,-0.2052304803051294,0,0.006282778338714934,0.0,0.05335983683207546
330,20268.0679329109,0.5524399184959541,1,0.016007055008945947,0.0,0.05335983683207546
331,20134.20284618783,0.3078165975693903,1,-0.006604728539798543,-0.006604728539798543,0.046755108292276915
332,20020.87304145985,0.4120784019514354,1,-0.005628720719352276,-0.005628720719352276,0.04112638757292464
333,20076.37806425148,-0.7718101453881376,0,0.0027723577626552753,0.0027723577626552753,0.043898745335579914
334,19622.44141488238,0.5508900064858433,1,-0.02261048521383391,-0.0,0.043898745335579914
335,19687.13150772629,1.0614082156316411,1,0.0032967402718220296,0.0032967402718220296,0.047195485607401944
336,19598.53310766945,1.0917475351639436,1,-0.0045003204261663265,-0.0045003204261663265,0.04269516518123562
337,19303.646404917326,-0.6981569155766529,0,-0.015046366028114933,-0.015046366028114933,0.027648799153120684
338,19474.573942859657,0.3383134667691716,0,0.00885467617655844,0.0,0.027648799153120684
339,19700.39645084023,0.2723077102286688,0,0.011595761152113582,0.0,0.027648799153120684
340,19509.596655424662,-0.0857971550726004,0,-0.00968507389644091,-0.0,0.027648799153120684
341,19238.40881644572,0.4263445250265563,0,-0.013900227860607184,-0.0,0.027648799153120684
342,19343.325752931418,-0.1796988433806099,0,0.005453514242612867,0.0,0.027648799153120684
343,19202.858119069813,-0.0888861740486897,0,-0.007261814005294132,-0.0,0.027648799153120684
344,19028.61458816148,-1.0236710485286338,-1,-0.009073833167329237,-0.0,0.027648799153120684
345,19056.03572778811,0.4774023606150579,0,0.001441047612771973,-0.001441047612771973,0.02620775154034871
346,19143.861263289524,0.612990212628826,1,0.004608804095247665,0.0,0.02620775154034871
347,19423.63049456215,0.5991283356124462,1,0.014614044023036898,0.014614044023036898,0.04082179556338561
348,19518.678812628543,-0.0132668561874558,0,0.004893437305296899,0.004893437305296899,0.04571523286868251
349,19494.96130208672,-0.2962690763602902,0,-0.0012151186445303885,-0.0,0.04571523286868251
350,19516.315349174085,-0.1351877479258532,0,0.0010953623737166573,0.0,0.04571523286868251
351,19568.630689383965,-0.2439713721787497,0,0.002680595146875131,0.0,0.04571523286868251
352,19150.10299341649,-0.1497979858656999,0,-0.021387684330642864,-0.0,0.04571523286868251
353,18814.494933758597,-0.2729617291987229,0,-0.017525130792939936,-0.0,0.04571523286868251
354,18486.3932456006,-0.585589808087001,-1,-0.017438772037897676,-0.0,0.04571523286868251
355,18489.091291620007,-0.5379482994538494,-1,0.00014594766991926633,-0.00014594766991926633,0.04556928519876324
356,18547.317771486363,-0.1475402646887205,0,0.003149234267275647,-0.003149234267275647,0.042420050931487596
357,18915.61036705245,0.9712749671894088,1,0.01985691948041568,0.0,0.042420050931487596
358,18738.88231204289,0.0280675866110216,0,-0.00934297395538386,-0.00934297395538386,0.033077076976103736
359,18214.25555535431,-0.0385988814194657,0,-0.027996694143888168,-0.0,0.033077076976103736
360,18235.722328769378,0.3129138885912916,0,0.0011785699036575004,0.0,0.033077076976103736
361,18279.892941769267,-0.5519459072615343,0,0.0024222025430933325,0.0,0.033077076976103736
362,18401.247327209192,0.6259519040777275,1,0.006638681409486313,0.0,0.033077076976103736
363,18403.156143450917,0.0375174694345474,0,0.00010373298112797968,0.00010373298112797968,0.033180809957231716
364,18408.21779192605,1.1560874230433704,1,0.0002750424131425788,0.0,0.033180809957231716
365,18618.690977254693,-0.1326165039844198,0,0.011433653583833525,0.011433653583833525,0.04461446354106524
366,18669.046722675444,1.0117319109900524,1,0.0027045803317895523,0.0,0.04461446354106524
367,18859.22867569616,-1.030826213331629,0,0.010187020036203531,0.010187020036203531,0.05480148357726877
368,18331.52470195426,-0.3814101091598199,0,-0.027981206592078256,-0.0,0.05480148357726877
369,18231.851067494623,-0.6528239297516647,-1,-0.005437280099729547,-0.0,0.05480148357726877
370,18262.595939829407,0.92151121528941,1,0.001686327527630871,-0.001686327527630871,0.0531151560496379
371,18450.33581461421,0.5873821066216789,1,0.010280021274267748,0.010280021274267748,0.06339517732390565
372,18371.00842842736,0.7889850168323491,1,-0.004299509070399332,-0.004299509070399332,0.05909566825350632
373,18658.69532947752,0.8856936888013185,1,0.01565983174908303,0.01565983174908303,0.07475550000258935
374,18742.849194818595,-0.1799775052158834,0,0.0045101687902115994,0.0045101687902115994,0.07926566879280095
375,18698.63999548602,-0.3435750602948471,0,-0.0023587235255990713,-0.0,0.07926566879280095
376,18473.86382556231,-0.3392495812896556,0,-0.012020990295442568,-0.0,0.07926566879280095
377,18759.66361153312,-0.4601638937371948,0,0.01547049326927219,0.0,0.07926566879280095
378,18799.689650444278,0.4819284764715519,0,0.0021336224220220856,0.0,0.07926566879280095
379,18613.88323780177,0.0186508087296597,0,-0.009883482977503188,-0.0,0.07926566879280095
380,18814.19543163232,-1.3769250167015004,-1,0.010761440333081573,0.0,0.07926566879280095
381,18843.54177339616,-0.9475082594815134,-1,0.0015597978595724982,-0.0015597978595724982,0.07770587093322845
382,18890.568304959743,0.844640367989733,1,0.0024956312422104165,-0.0024956312422104165,0.07521023969101803
383,19224.56587613968,0.2580918246112094,0,0.017680652365140714,0.017680652365140714,0.09289089205615875
384,18953.191619017627,-0.312093185283492,0,-0.01411601483593794,-0.0,0.09289089205615875
385,18557.08171595083,0.5845393667688632,1,-0.020899377320141688,-0.0,0.09289089205615875
386,18486.871485802512,-0.6099291271865848,0,-0.0037834736745254727,-0.0037834736745254727,0.08910741838163327
387,18375.986380958617,0.4435272645376273,0,-0.0059980459608350856,-0.0,0.08910741838163327
388,18313.03566997424,0.1378743864901346,0,-0.0034257051392684312,-0.0,0.08910741838163327
389,17968.53433132742,-0.7096959305651309,-1,-0.018811809514009625,-0.0,0.08910741838163327
390,17981.60612013296,0.0052738441215702,0,0.0007274821955149946,-0.0007274821955149946,0.08837993618611828
391,18056.858705622097,0.2157577525155845,0,0.004184975746125419,0.0,0.08837993618611828
392,18377.97005768296,-0.0005453670776616,0,0.01778334522609315,0.0,0.08837993618611828
393,18148.78543721013,-0.2954573785418111,0,-0.012470616708672888,-0.0,0.08837993618611828
394,18320.95429666773,0.7536529995420556,1,0.009486522393096664,0.0,0.08837993618611828
395,18329.06260772938,0.1104796395204088,0,0.0004425703448822649,0.0004425703448822649,0.08882250653100054
396,18243.34089221496,0.075508040433903,0,-0.00467681939600495,-0.0,0.08882250653100054
397,18093.95566325306,-0.0857063017261718,0,-0.008188479831873874,-0.0,0.08882250653100054
398,18053.568105466577,0.5431141202758463,1,-0.0022321021747889747,-0.0,0.08882250653100054
399,18130.64192443396,0.3027354566677442,1,0.00426917374544078,0.00426917374544078,0.09309168027644132
400,18217.061156739856,0.261583800927764,0,0.004766473943177418,0.004766473943177418,0.09785815421961874
401,18400.203900676428,-0.4981153103399338,0,0.01005336384177502,0.0,0.09785815421961874
402,18491.31849305131,0.0591296612033307,0,0.004951825146433997,0.0,0.09785815421961874
403,18420.337947585416,-0.542946700750319,-1,-0.0038385875778714773,-0.0,0.09785815421961874
404,18284.46112790688,-0.3432273620032766,-1,-0.007376456396466224,0.007376456396466224,0.10523461061608497
405,18042.1133568537,0.8301636356250417,1,-0.013254302074196422,0.013254302074196422,0.11848891269028139
406,18187.25366175603,-0.0497392056086631,0,0.008044529043333748,0.008044529043333748,0.12653344173361514
407,18397.74946373937,0.4943588779333079,0,0.011573809102688681,0.0,0.12653344173361514
408,18177.22450017868,0.7532067208416153,1,-0.011986518459517481,-0.0,0.12653344173361514
409,18301.813387990474,-0.4219724073471464,0,0.006854120540271236,0.006854120540271236,0.13338756227388637
410,18516.452476291517,0.0115924076698474,0,0.011727749800021892,0.0,0.13338756227388637
411,18571.28449664178,-0.1007220913304609,0,0.0029612594756187605,0.0,0.13338756227388637
412,18739.41670015542,0.7093500024699098,1,0.009053342731572656,0.0,0.13338756227388637
413,18739.393217744524,-0.2577418733341381,0,-1.2531025522788397e-06,-1.2531025522788397e-06,0.1333863091713341
414,19059.70169876931,-0.5756399083087427,-1,0.017092788293779027,0.0,0.1333863091713341
415,18743.607134420243,-0.1342467154032915,0,-0.016584444465333692,0.016584444465333692,0.1499707536366678
416,19279.107847476283,-0.2649376339847964,0,0.02856977897667634,0.0,0.1499707536366678
417,19371.535372159477,-0.419642437569008,0,0.004794180592505581,0.0,0.1499707536366678
418,19305.168739622248,1.0981481123244063,1,-0.003425987215892601,-0.0,0.1499707536366678
419,19264.546744428208,0.3804047629970006,1,-0.0021042030630205044,-0.0021042030630205044,0.14786655057364728
420,19263.45668315725,-0.524466987508607,0,-5.6583800564835585e-05,-5.6583800564835585e-05,0.14780996677308245
421,19158.908014483168,-0.6387917080341821,0,-0.005427305721589004,-0.0,0.14780996677308245
422,19112.56042097404,-0.0219274012278964,0,-0.002419114569269243,-0.0,0.14780996677308245
423,19042.546222153127,0.0738359045029106,0,-0.0036632558526319414,-0.0,0.14780996677308245
424,19241.960368681797,-0.2533860201703148,0,0.01047203163916599,0.0,0.14780996677308245
425,18912.333042288992,-0.2784887067758919,0,-0.01713065197500907,-0.0,0.14780996677308245
426,18835.88144487653,-0.6105311979412915,-1,-0.004042420215502385,-0.0,0.14780996677308245
427,18766.27066482753,-1.0853486237641723,-1,-0.003695647599647245,0.003695647599647245,0.1515056143727297
428,18912.192643769613,0.5664040139400512,1,0.00777575798347474,-0.00777575798347474,0.14372985638925495
429,18810.016423998764,-0.1218302404220355,0,-0.005402663863225299,-0.005402663863225299,0.13832719252602965
430,18759.75065479719,0.6293046628287318,1,-0.0026722873637390343,-0.0,0.13832719252602965
431,18924.87658699732,0.6247911187757373,1,0.008802138964352668,0.008802138964352668,0.14712933149038232
432,19147.86819000071,1.340478843771696,1,0.011782988490218083,0.011782988490218083,0.1589123199806004
433,18996.462516566036,0.5637175037154827,1,-0.00790718172552185,-0.00790718172552185,0.15100513825507855
434,18966.08072803292,0.4318700394399553,1,-0.0015993392720682342,-0.0015993392720682342,0.14940579898301032
435,19316.62943742585,-0.1557135897077004,0,0.018482928255957543,0.018482928255957543,0.16788872723896786
436,19058.72263658436,0.3845572394372083,0,-0.013351542600998356,-0.0,0.16788872723896786
437,18920.650415538843,-0.8698732293007059,0,-0.007244568467588697,-0.0,0.16788872723896786
438,19118.34230333412,-0.2169242690851918,0,0.010448472090204719,0.0,0.16788872723896786
439,19296.706849030827,-0.254702311532567,0,0.009329498492429478,0.0,0.16788872723896786
440,19247.191612170114,-0.0108349772462525,0,-0.002565994148540418,-0.0,0.16788872723896786
441,19361.94339752672,0.1975629517702817,0,0.005962001504886905,0.0,0.16788872723896786
442,19052.750960125013,-1.1187481586836063,-1,-0.015969080740170116,-0.0,0.16788872723896786
443,19206.100245395875,-1.22212990595785,-1,0.008048668960813243,-0.008048668960813243,0.15984005827815462
444,19052.651566261637,-0.5148958734801068,-1,-0.007989580246569039,0.007989580246569039,0.16782963852472366
445,18913.9912469831,0.5345075809379045,1,-0.007277743929568148,0.007277743929568148,0.1751073824542918
446,18881.818753324085,-0.998695435928398,0,-0.001700989137559561,-0.001700989137559561,0.17340639331673224
447,18856.663925375287,-0.3362452117686607,0,-0.0013322248390065239,-0.0,0.17340639331673224
448,18971.27585325289,0.9258897803001488,1,0.006078059636167588,0.0,0.17340639331673224
449,19193.214242033508,-0.1138113959809785,0,0.011698653822619143,0.011698653822619143,0.1851050471393514
450,19013.190977127077,-0.3224783768352091,0,-0.009379526672097294,-0.0,0.1851050471393514
451,18989.24917340993,-0.9376593453442674,-1,-0.0012592207034551883,-0.0,0.1851050471393514
452,19107.245799654516,0.1607338647659153,0,0.0062138647593192875,-0.0062138647593192875,0.1788911823800321
453,19014.36002614477,-1.2690327997300124,-1,-0.004861285319908704,-0.0,0.1788911823800321
454,19187.50394739203,0.2638800746898981,0,0.009105955762338969,-0.009105955762338969,0.16978522661769313
455,19150.4364697935,-0.2688676932044309,0,-0.0019318551125857564,-0.0,0.16978522661769313
456,18818.46629935554,0.287418117481224,0,-0.01733486184304922,-0.0,0.16978522661769313
457,18402.606042698942,-0.5373643751405517,-1,-0.022098520147247003,-0.0,0.16978522661769313
458,18444.733339076138,-0.2645930321597918,0,0.002289202750928254,-0.002289202750928254,0.16749602386676488
459,18854.62212305668,0.2849693593421651,0,0.022222537807698783,0.0,0.16749602386676488
460,18510.625532616286,-0.3659827576433399,0,-0.018244682295686654,-0.0,0.16749602386676488
461,18713.05830301983,-0.2034495273235255,0,0.010936030770372973,0.0,0.16749602386676488
462,18518.124183293265,0.55214513304868,1,-0.010417010227297019,-0.0,0.16749602386676488
463,18751.97730192723,1.0444493395805043,1,0.012628337315339078,0.012628337315339078,0.18012436118210395
464,18942.90466936548,-0.633710592538274,0,0.010181719205612838,0.010181719205612838,0.1903060803877168
